Id,SalePrice
1461,1172679681620.0547
1462,-1477021707009.386
1463,-943328212254.6223
1464,-1031802703507.6444
1465,-1706591802142.4666
1466,-1096556246272.4524
1467,-1225180349285.1643
1468,-1129236403538.031
1469,-1567469150674.3394
1470,315948866173.43054
1471,-1532413601729.651
1472,-574765632028.6597
1473,-565913834580.3594
1474,-968391536035.2065
1475,-1191367461188.347
1476,-2337062378769.4995
1477,-2253183349424.2764
1478,-2392274640934.2476
1479,-2640870042530.699
1480,-3502455427395.4087
1481,-2152126736092.587
1482,-1964612569587.4946
1483,-1922086721936.25
1484,-1630870566204.6052
1485,-370084630369.8979
1486,-1214759400317.6829
1487,-2393491851413.7363
1488,-2318708529971.5664
1489,-1765533363495.9941
1490,-1434857673755.7998
1491,-1189484659074.0872
1492,-1204525655101.308
1493,11423239271776.43
1494,13302768351418.25
1495,-1457072548764.783
1496,-1523872744899.0542
1497,-1195486462923.781
1498,-700174465493.754
1499,-7526395325.497539
1500,-644273586888.4932
1501,-844658264741.2743
1502,-634826438165.4194
1503,-1880701600486.039
1504,-1164825109204.9822
1505,-1753412055630.5596
1506,-2415662356240.073
1507,-1292940858213.183
1508,-730660558671.0737
1509,-856783808874.652
1510,-1439689016123.0579
1511,-1232868920642.9778
1512,-1696218187825.1018
1513,-772788606814.0302
1514,-1767964910143.9753
1515,-1329110612707.4106
1516,-966163835442.987
1517,-1095823553587.1152
1518,-2313724892140.795
1519,-1564233312991.7583
1520,1240851832293.1375
1521,-1288025403066.219
1522,-1441776934424.5974
1523,-1195942984070.2966
1524,-1074191838629.8116
1525,-1087160204745.3834
1526,-1147702904340.9133
1527,-847469797409.3275
1528,1737203782453.6248
1529,3923699424786.3213
1530,2340692541166.6377
1531,-1002415366973.9604
1532,-1031520224102.514
1533,14550220675302.443
1534,-1188808758416.9688
1535,-1106667323150.706
1536,-1374154927040.4155
1537,-1013698060414.5049
1538,-1379353831021.072
1539,-540088367797.84064
1540,-1245871708926.2139
1541,-913454120108.7911
1542,-1016595050587.7448
1543,-1395626062057.8933
1544,-1000656046168.2517
1545,-483916758686.2613
1546,-677885211408.6698
1547,1414884855740.2332
1548,-956676395540.1166
1549,-596184862740.9314
1550,-1136762279426.1223
1551,-1155191309740.0688
1552,-1297706190724.558
1553,-1117021614916.6082
1554,-969229810725.5944
1555,-1671373684445.0498
1556,-1001960464038.6858
1557,-1288340928952.343
1558,-656550655979.6571
1559,-973794174810.883
1560,-850861120716.8191
1561,-2348600860545.6855
1562,6113107092197.376
1563,-850639293821.8678
1564,-1241793506522.0295
1565,6013429005555.675
1566,-1515849456190.0613
1567,-950941558588.6727
1568,-1143334411500.5996
1569,9174229192811.691
1570,5012227344298.77
1571,-992560405663.6622
1572,-1220066399622.6436
1573,-1536507574476.7224
1574,-1841712837738.667
1575,-1362529867477.065
1576,-952372039629.9634
1577,-1756741070091.1292
1578,-958810269675.9117
1579,-827148426348.8716
1580,-1087504142936.0988
1581,9088846389837.867
1582,-1018371688970.5311
1583,-2055036823910.8032
1584,-1503929607261.2246
1585,-872923163285.6703
1586,50371463253.7212
1587,-539778472136.8942
1588,-1210082516328.5093
1589,-1058779336063.3677
1590,-1189869699605.5322
1591,-1374995276877.1365
1592,-1538926259139.6377
1593,-1107299632042.5686
1594,-921935587.2981653
1595,-1265849122585.0627
1596,1805277071089.9058
1597,-1289037613342.1377
1598,-439113569544.6718
1599,-1023363361403.3292
1600,-1664970643858.2998
1601,-450984047440.18866
1602,-763233658448.5244
1603,-1136803619823.5571
1604,-1610571655141.2366
1605,-1207209682331.2935
1606,-1460257985642.911
1607,-2839671831341.1
1608,-1898904369765.6099
1609,-1756937195181.188
1610,-529797330201.6777
1611,-1514483596010.9788
1612,-2071550664851.6619
1613,-1944161774230.1016
1614,-875092896882.7551
1615,-657748155075.1149
1616,-753448090626.5326
1617,-608509530233.4806
1618,-1003897317281.4386
1619,7912668244397.416
1620,-1778602717214.659
1621,-655870322387.3055
1622,-1000439801598.8644
1623,2552056489703.028
1624,-1198735796605.794
1625,-987958611314.2084
1626,-1666566241399.5562
1627,-943353213249.7877
1628,-1033839313829.274
1629,-393939457565.9563
1630,-2258769185141.634
1631,-1888655458814.514
1632,-1933544231410.1216
1633,-440130830363.0944
1634,-1135379474339.2334
1635,-711087556277.9519
1636,-1704439857523.7068
1637,-1413594034504.5806
1638,-1172212343599.3582
1639,-1891385668559.439
1640,-1211885764487.0447
1641,-1237977803661.2473
1642,-1024336070117.5599
1643,-1497654753869.5747
1644,2916172542320.468
1645,874463690600.5974
1646,-1167879981749.8508
1647,-1392174604994.7686
1648,-1708820704524.2195
1649,-1257481924169.6357
1650,-887295521990.3009
1651,-1146306569765.7363
1652,-526209625100.626
1653,3886288901684.5225
1654,-1005043434540.9185
1655,8182321576801.687
1656,-1009863947520.0361
1657,-977645591295.2181
1658,-1073633896364.1155
1659,-914561331892.2941
1660,-923408755350.5669
1661,-1910137061942.3523
1662,-1500443126850.8215
1663,-2354344742852.044
1664,-2686117363510.5254
1665,-2544136631642.9053
1666,-1866743600135.5999
1667,-1623283041363.6353
1668,-2045926203455.9744
1669,-1670178912610.3987
1670,-2039961979100.0679
1671,-1942485989916.341
1672,-2615738863598.5283
1673,-1564787999886.7637
1674,-2325163482164.359
1675,-1544516175271.7998
1676,-1436696898002.969
1677,-1512914552662.92
1678,-2603150140980.003
1679,-2448079614166.7617
1680,-2363757226151.4604
1681,-2113204568255.6836
1682,-1903819458844.7783
1683,-2028081413513.757
1684,-1015758250520.9891
1685,-1063037708345.4073
1686,-1741965528916.2605
1687,-531607673929.93964
1688,-1245309711220.8347
1689,-1212659049782.2007
1690,-794722185859.5253
1691,-748203187959.2125
1692,-932285619826.9285
1693,1332938431256.0159
1694,-796429073213.1663
1695,-530938895791.3678
1696,-1245843967961.9756
1697,-531205634887.0037
1698,-1533331258003.6636
1699,20422751641978.242
1700,-1138896243880.8308
1701,-1387239231949.1858
1702,-2444559990179.9243
1703,-2323199493650.1523
1704,-1836066530802.6768
1705,-1874964295403.332
1706,-2504722249553.816
1707,-2088769235620.2544
1708,-2032771051228.4114
1709,-2222692967961.7417
1710,-1977134116334.6116
1711,-955441361840.0814
1712,-2685819617881.831
1713,-1694703482427.7737
1714,3615668693715.9316
1715,-959899907709.3301
1716,-1763758220601.2673
1717,-1618081613218.9636
1718,-1669247491323.5215
1719,-1201349939144.1072
1720,9864480615163.777
1721,-1578347318448.4822
1722,-1577576320917.4653
1723,-1163363853630.0457
1724,-2107863497801.6592
1725,-1012582853466.7196
1726,4406564712375.67
1727,-1921102175381.6226
1728,8058795288274.961
1729,-814039834554.5117
1730,-366718465.30190563
1731,12106907401926.021
1732,-900917051852.5791
1733,-807591819539.671
1734,-1217992715646.8118
1735,-974061394179.295
1736,7771559643082.108
1737,-674083722729.2965
1738,2187683116952.996
1739,-1984487366245.0515
1740,-2509576274459.481
1741,-1167937305204.5261
1742,-819480255316.5758
1743,-722905170007.6744
1744,186894524333.11707
1745,-2469070036195.247
1746,-559281586720.7001
1747,-151078961125.8883
1748,-1318649028679.7114
1749,663981591873.4486
1750,-1278240367977.2876
1751,-1096680909408.7786
1752,-919285323083.3938
1753,-2283232131082.9854
1754,-1347435609398.6377
1755,-1310090874851.0972
1756,-922611321470.7184
1757,-1040017095647.9036
1758,-1125026600153.435
1759,1843864130036.7632
1760,6056635948348.061
1761,-1389686538935.4585
1762,-885226526153.431
1763,-1476699902168.333
1764,2432538270011.5537
1765,-1856980051512.6877
1766,-1467231632358.5994
1767,-1591774408533.114
1768,-1268698912470.8574
1769,-1661368041276.0166
1770,-1074343112846.9414
1771,1548592716738.3425
1772,5442395592379.492
1773,9758630035488.123
1774,-2707930813154.237
1775,-1307844680210.463
1776,-751590419475.1661
1777,-796249148633.9506
1778,-1028655192863.095
1779,-19868357547.199337
1780,-641120904093.2548
1781,-1544946199968.9448
1782,-1131844144556.0974
1783,-990030342549.3727
1784,-595256119070.1306
1785,-1541957032287.5667
1786,-1959115228108.82
1787,-784168753068.8292
1788,-579910472317.9513
1789,-1048801477993.7257
1790,-922215964334.3176
1791,-1787232992254.3572
1792,-1819051226595.281
1793,-178416183386.66614
1794,-1005221268675.8011
1795,-1333384134027.4053
1796,-206311855658.87598
1797,-823503547394.3407
1798,-1503978922863.019
1799,815045311082.9972
1800,914201898120.8071
1801,-1179513569609.851
1802,-1189969142472.0981
1803,-1126475642891.9807
1804,-878055451253.2278
1805,-1099272151795.3267
1806,-1287499533923.7625
1807,-1071335834200.1938
1808,-321219134778.4642
1809,-712098066024.1948
1810,-801554738006.4897
1811,-869601022968.6328
1812,-1172600547650.0706
1813,-937952313797.6642
1814,-1261464028176.4316
1815,1344478686.7618399
1816,-883677027389.2139
1817,-992203203649.8875
1818,-1336623227661.7417
1819,-908072189526.4287
1820,-906425568168.0961
1821,-1472249772961.8154
1822,-1057849653303.773
1823,-349431426421.1884
1824,-1498088265902.791
1825,-379518584670.78394
1826,-576270069371.479
1827,-1411002327046.0989
1828,-1259283347508.377
1829,-1514333611702.6025
1830,-1514279667115.6758
1831,-992242070995.0062
1832,-1517193668571.0413
1833,-772980805968.5009
1834,-700314370111.139
1835,-1414599960757.8452
1836,-1790749140116.398
1837,99129729226.16055
1838,3178435844139.261
1839,-788764239036.6511
1840,-1141525541338.2327
1841,-1075565137372.6652
1842,-824359929910.5499
1843,-1259255712647.6682
1844,-426595439243.8466
1845,-787189169091.926
1846,-1350079838312.6902
1847,-1185321451571.291
1848,-17475097939.84734
1849,16128561512.382086
1850,-1418710153360.4807
1851,-895181232751.7485
1852,-1476182215647.6252
1853,4764652452020.968
1854,3082320729963.9385
1855,6162446658234.277
1856,-1329634346234.3308
1857,33240308649.237385
1858,-5446734151.556313
1859,-13261056248.40679
1860,-1022541238348.0187
1861,-13076022031.050028
1862,-1269245963897.0178
1863,-1257361125546.4834
1864,-1257361125545.5732
1865,-1779329130350.2422
1866,-1976567312170.3901
1867,-2133023814729.1013
1868,-2007962934354.3706
1869,-1410662140894.591
1870,-1389113987368.8567
1871,-2165570532750.7483
1872,-1004949935035.5826
1873,-1715440122573.4324
1874,-1048084789548.3054
1875,-1634255591030.9578
1876,-1036026579485.4843
1877,-1454796995700.5469
1878,-2170190597591.627
1879,-1034035300353.9092
1880,137116199167.39853
1881,-1676386286731.737
1882,-1545916295783.057
1883,-1206884576810.6223
1884,-1365983950848.1318
1885,-1525140177359.7246
1886,-1983550930931.1768
1887,-1507012671733.3066
1888,-1563861089220.7698
1889,-867659433591.9675
1890,-1262147331518.8425
1891,-554032860613.2009
1892,2620534850133.167
1893,-1021828254205.7603
1894,-2426346984382.266
1895,-1392295879411.5146
1896,-716041632044.9816
1897,-786408658382.3995
1898,-832354453942.7661
1899,-1192621001594.2769
1900,-870398493708.9841
1901,-836724751103.4971
1902,-1443663053815.129
1903,-1216395927131.5012
1904,9029280514101.13
1905,11110143218578.984
1906,6321342231483.538
1907,5150557691803.632
1908,-698595467458.2262
1909,-543975581102.62714
1910,-765934335070.6659
1911,-590851393220.4614
1912,4157196590349.214
1913,-1115488019249.5188
1914,-829085535668.026
1915,-1596934017999.7551
1916,-1121837607.2741537
1917,2435303406373.469
1918,-910818092818.657
1919,812698618308.8508
1920,-2276823594135.046
1921,-2344319941927.779
1922,-1850862592476.1777
1923,-806366650081.85
1924,7570760351198.18
1925,-1321639846866.9346
1926,-2085010956244.9802
1927,-1185361175621.4512
1928,-1419575656829.1636
1929,379830124994.5495
1930,3642253613768.306
1931,851281237462.2184
1932,-717974669587.6575
1933,3489525087213.618
1934,-980273879861.3865
1935,-732179607221.6049
1936,-908430808359.7368
1937,-1261504102315.704
1938,-1732218398865.3406
1939,-2097391807513.8657
1940,-1836900269721.5593
1941,-1359541042129.2014
1942,-979630000971.0038
1943,-1764026816582.9487
1944,-1682796070591.3835
1945,-2110117841390.5903
1946,-2378242008132.6357
1947,-1933033767826.9731
1948,-2175062014784.2937
1949,-1950038354954.5115
1950,-1452863808879.9258
1951,425773934901.69574
1952,4679983636223.111
1953,-581021716351.8268
1954,-1056820710129.0415
1955,-887464180239.7192
1956,-1581404586382.2473
1957,-2094494732916.9685
1958,-1314603242999.743
1959,-1296616055571.7446
1960,-1242727987308.6758
1961,8167511808062.513
1962,-425133855570.1531
1963,-414121182122.3467
1964,-697144351873.2102
1965,3392616182344.251
1966,-1313249785958.9639
1967,-1802872763104.714
1968,4867806017140.697
1969,-2180070717478.0488
1970,-2003071998958.6616
1971,-1817557086413.7856
1972,-1435837816941.421
1973,-1362266880441.2097
1974,-1237824646294.1057
1975,-2604501552364.8926
1976,-1765732860120.6296
1977,-1619341335460.706
1978,-2579656303129.426
1979,-2537372519076.4355
1980,-1976600389016.8425
1981,-2039161206662.5125
1982,-1515541374844.5627
1983,-1922817269716.258
1984,-1074085223810.9832
1985,-1507437640169.6282
1986,-1469062826389.3591
1987,-1655195846190.5422
1988,-1128222372222.063
1989,-1204363620436.3413
1990,-1215894388253.1655
1991,-1518229840198.8262
1992,-1145404652355.3289
1993,-984557452555.5691
1994,-1065637845787.9135
1995,-1190156890431.1045
1996,-1696985778835.5933
1997,-2227140441553.82
1998,-2067437728319.4563
1999,-1128426257850.1653
2000,-1814659717329.8801
2001,11546881671499.314
2002,-1731107811244.19
2003,-1944925406209.57
2004,-1019011570187.3444
2005,-1781680752861.893
2006,-1968554494944.7815
2007,-2414990830950.091
2008,-1318673020040.0005
2009,7308483197398.679
2010,-1215870994556.4011
2011,-1628296000575.423
2012,-1680807315122.645
2013,-896455084434.6028
2014,-972795895550.1201
2015,-947885099939.9994
2016,-949796704680.2169
2017,-1007515782914.6366
2018,10825460808757.822
2019,-847167777567.0823
2020,-788443701702.4907
2021,-999605512350.3638
2022,-1672682763708.5034
2023,11025135591971.15
2024,-992252669162.3339
2025,-2437991261407.3877
2026,-1770015898892.2808
2027,-645672825061.99
2028,-977788109484.1628
2029,-773505928266.8848
2030,-1829660789594.7654
2031,-1390602924167.2356
2032,-1571879714982.848
2033,-1688596352226.0867
2034,-641212477820.2037
2035,-898317386315.5583
2036,-1060561603562.288
2037,-961066450891.9178
2038,11495023868453.852
2039,8708767213775.479
2040,-1262951441457.2188
2041,4230811959163.784
2042,-1370238146577.7092
2043,-1661626124026.372
2044,-2401825173289.0674
2045,2412606891597.598
2046,-2324254667108.581
2047,-673058319402.3485
2048,5771686512558.615
2049,-2504689713001.948
2050,-892993981061.0571
2051,-18539718079.766937
2052,-1625096702881.97
2053,-1359508629075.8523
2054,-378416428681.1534
2055,-1599104523054.5315
2056,3894555241929.8516
2057,-1214389093054.8796
2058,-1318125815360.7283
2059,-601881146947.6775
2060,-1289165569194.5923
2061,-1541490753837.4453
2062,-1213858438647.0554
2063,-954475111818.8483
2064,1564756468410.8608
2065,852716140024.8091
2066,-1445624754257.952
2067,-2918557820.392907
2068,-2651128825532.4116
2069,-11575415021.287779
2070,-1071789618506.3878
2071,-956425169898.1974
2072,-1306255340641.392
2073,-937301222427.5585
2074,-1593807505570.5234
2075,-1216833141061.0212
2076,-1050738736816.852
2077,5856038055351.447
2078,3640849438439.7944
2079,-927764914815.1663
2080,-1341769899066.584
2081,-899220818078.8561
2082,-2603359289706.5864
2083,-924520169165.4915
2084,-1182704475286.2256
2085,-1590481574404.5598
2086,-190368108195.80005
2087,-1124727402107.532
2088,-998297061549.3906
2089,-957581902843.7681
2090,-1066299525739.5415
2091,-1227786450225.7285
2092,-1179727417742.6926
2093,-1225943995906.526
2094,-1335819088692.8218
2095,-958109384204.3816
2096,-689986584791.2998
2097,-998170876352.366
2098,-1083295680883.0537
2099,-600537140296.2223
2100,-662332031160.6553
2101,-1166728994059.153
2102,-841586980862.7554
2103,-476873206002.05914
2104,-1297185532700.599
2105,-839112359402.3298
2106,-1097000154234.0059
2107,-1935424955278.4272
2108,-1315027947300.9463
2109,-1246411561266.4277
2110,2888234767771.389
2111,-928129838861.5879
2112,-1406908113121.6155
2113,-638542847854.16
2114,-790777120753.285
2115,-1152824283422.2603
2116,-1403181790795.8323
2117,1361650202549.7002
2118,-921699044682.8666
2119,-1447068771995.8044
2120,-799287178824.6633
2121,13121544105.229265
2122,-959285885645.423
2123,42447790909.043816
2124,2356980598610.7036
2125,-1498348297321.9116
2126,-1188873471770.4346
2127,-1686412290491.459
2128,-1163672624331.5378
2129,-1087237504037.2566
2130,-916775481157.4817
2131,-1881527006757.842
2132,-1307176674458.7366
2133,-1500128808940.2625
2134,-1047200269651.2915
2135,-629826482352.3693
2136,-772841356652.514
2137,-1501861135658.468
2138,-1021647656638.2736
2139,-1188766109174.55
2140,-1069325961857.878
2141,-420001662451.949
2142,-1442001135396.551
2143,13088870626877.719
2144,-1223715160687.4539
2145,-1053780359411.9216
2146,-1008479955322.0807
2147,-945472882160.998
2148,-677695617252.4385
2149,-889860603052.9728
2150,-1928861578453.1636
2151,-804094072020.737
2152,-1782826196994.5828
2153,-1760819425186.8997
2154,-798018654930.358
2155,-724701964718.2837
2156,-1186762581968.7056
2157,-1698160841815.2644
2158,-1012095091188.814
2159,-964770460757.4119
2160,-897733854824.9225
2161,-2351036680735.773
2162,-2295948165935.448
2163,-1979306997992.141
2164,-1662891712083.8486
2165,9436788280633.707
2166,-1061525231568.9272
2167,-1410382196133.3726
2168,-882018409390.6066
2169,-860058181679.7659
2170,-1009051348940.9252
2171,-853604766840.6814
2172,-1413581474150.2139
2173,7873504962631.031
2174,-1824787315104.9653
2175,-1395359771280.652
2176,-1853198209424.072
2177,-1659374387082.107
2178,-1222235357966.128
2179,-877877857870.5665
2180,580135958288.725
2181,-2087063425826.0427
2182,-2252342838909.0796
2183,-1947908512359.039
2184,-1278981454140.5393
2185,-424929617725.778
2186,-1114214226799.8062
2187,514403780218.2252
2188,-830466850533.3845
2189,-38180417486.616005
