Id,SalePrice
2190,9767355089.454607
2191,2516187115.6414557
2192,-710121128380.6997
2193,-838576671891.4028
2194,-19419882659.57946
2195,-922425968597.4691
2196,-584519457878.5326
2197,-1251329909388.0173
2198,-1803219633839.211
2199,9098777239222.078
2200,-737235156084.0884
2201,-984215904750.7649
2202,-937963477878.9379
2203,-1147756712148.9841
2204,-1051002301826.9236
2205,-1278241377124.3774
2206,-1340560173997.3584
2207,-768826808670.1921
2208,-978976954168.5658
2209,-2227503903851.3306
2210,-532526109016.3633
2211,-540336856117.16394
2212,-1023680873885.9169
2213,-1112624168804.232
2214,-779671903190.5895
2215,-752977778852.3735
2216,-1500391665775.1926
2217,-70997239817.51608
2218,-267402688089.7182
2219,-476383376071.3096
2220,-883164717907.0021
2221,-1596934017998.8132
2222,-1572651171273.9893
2223,-2342154283637.0176
2224,-1305500326141.1226
2225,42941459292.92971
2226,-1758812165389.1365
2227,-1398105870715.1262
2228,-1686055907685.2327
2229,-946109732660.392
2230,-483326520055.15607
2231,-1143746821492.5657
2232,-2167477766530.1343
2233,-450830681744.2704
2234,-1564980776067.103
2235,-1815484395505.1328
2236,-2239167307133.2935
2237,-2084455754588.9502
2238,-1303666790514.6458
2239,-1568054127660.5396
2240,-1298127918396.2395
2241,2456595961468.999
2242,-1103581642037.3171
2243,-605590940987.674
2244,-472681156338.82
2245,-405690299725.3901
2246,-1221605938966.1187
2247,-570482763738.7057
2248,-900506919892.5667
2249,-891128288450.7837
2250,-918513085156.5266
2251,-997607454487.8909
2252,-1896225890117.9512
2253,-530086316452.62933
2254,-469980160959.137
2255,-903314757131.0841
2256,-780286639585.2227
2257,-1350722357345.2485
2258,-1692501527886.2979
2259,-1313683307386.1345
2260,-1621542422205.289
2261,-1550434676101.911
2262,-1427675287840.3176
2263,-1172395793855.285
2264,-3358033067443.866
2265,-1068780427665.5061
2266,-1933791479499.527
2267,-2466173843873.0996
2268,-1935051850191.9373
2269,-1737398088421.2717
2270,-873968432979.7252
2271,-1563554353651.45
2272,-715806532693.0476
2273,-1297147756825.505
2274,-1373112710893.9893
2275,-246224638934.01453
2276,7753098508241.635
2277,1253813250483.9954
2278,-1054575469856.6381
2279,8166804076384.101
2280,-1207649844045.5396
2281,-1932536556233.6228
2282,-1599825935940.6213
2283,-559968201064.5552
2284,-931477130135.9958
2285,-1100226313405.8567
2286,-1064882395459.8768
2287,-2079781785103.8433
2288,-2470242774142.751
2289,-2336345840936.865
2290,-2199997338644.32
2291,-1608919356247.886
2292,-2218166223194.402
2293,-2860321346511.0586
2294,-2500204062771.0483
2295,-2602835098727.5723
2296,-2312154252988.9175
2297,-958152967670.7273
2298,-2642685210658.328
2299,-2488749863778.1
2300,-1446264212013.2068
2301,-959455317928.0208
2302,-1763029910177.141
2303,-2446227546864.0244
2304,-1891295216274.2039
2305,-1443252423596.3362
2306,-1356680144943.527
2307,-1587105979892.921
2308,-2228401494862.9414
2309,-1879910690648.8337
2310,-1901469766127.7874
2311,-1532611955038.0696
2312,-1080715247453.4227
2313,-1075188342048.2736
2314,-843364645574.5786
2315,-1058037966040.2056
2316,-1000092779670.2091
2317,-1469437293995.764
2318,-1078753261836.3461
2319,-1042828467845.243
2320,-1806833675473.576
2321,-1489805694976.3557
2322,-1832106721901.3896
2323,-817683074242.2736
2324,-454848961330.6687
2325,-2198179915166.49
2326,-536600403142.16705
2327,-1215457176673.995
2328,-941911999777.5175
2329,-1056670537930.4247
2330,-1352484953579.363
2331,-2007404588073.9739
2332,-1715162586751.7869
2333,-1497636323464.7144
2334,-1538816345594.059
2335,-1429442709151.235
2336,-1318089872650.3882
2337,-1977372824672.254
2338,-1629159132587.4143
2339,-2215360778807.002
2340,-2111905174374.3906
2341,-2233355416443.2905
2342,-1853260344751.7144
2343,-1783726335934.335
2344,-1428789419419.3342
2345,-1887191914574.186
2346,-1931447144893.8347
2347,-1938894613380.3445
2348,-1119349718308.707
2349,-1044307557201.1046
2350,-1011377714591.5754
2351,-2314861061778.495
2352,-2457152985884.4785
2353,-1677285577682.466
2354,-1588649340955.8672
2355,-1647799496328.0754
2356,-1187524759844.9646
2357,-2119319143460.9067
2358,-1013926129895.8783
2359,-881482000163.4827
2360,4141689342958.6733
2361,-1098656099769.4946
2362,-1408085562746.4817
2363,-1090779019670.5836
2364,-1018092920882.5302
2365,-1587597121669.729
2366,-1613391504288.2898
2367,-2161830055418.6348
2368,-1491061105393.7632
2369,-2256333958457.2515
2370,-765858552710.8959
2371,-855899867815.9337
2372,-1939930932012.2566
2373,-1044580150276.0957
2374,-1325241372431.984
2375,13858695443435.734
2376,-2061205739260.6753
2377,9852926919156.78
2378,-1285995295642.3452
2379,-975472471281.9503
2380,-892107998361.7997
2381,-1432152603714.0571
2382,-1458222092780.7485
2383,-2315830874228.7017
2384,-1254228309032.2236
2385,-1188609952010.2825
2386,2818177070942.131
2387,-553313101328.2056
2388,-4441101407.532189
2389,2070744697069.4368
2390,1442361023298.3118
2391,-1059491644031.1749
2392,-1284858732893.2478
2393,-1375065450884.3884
2394,-1260298147024.81
2395,-1015384063160.8949
2396,6671335035817.948
2397,-1641767470974.5085
2398,2834344039345.4434
2399,-838554893053.732
2400,-419680836096.4512
2401,5118736615112.705
2402,-1377865103559.0884
2403,-2260434019116.693
2404,-841739468058.2742
2405,-1468997644552.4604
2406,-914580182802.6125
2407,-1003427194696.7457
2408,-1383975782497.202
2409,-1655175275247.947
2410,510641533302.24066
2411,-1072706930918.8998
2412,-1359645918644.0032
2413,-1619131235383.6675
2414,-1072311977437.093
2415,-2255517149459.2773
2416,-1144219664804.9155
2417,13105865640282.979
2418,9256442134757.287
2419,-1651881565772.578
2420,-942751912315.079
2421,4090329459169.5044
2422,-1164334440700.1355
2423,-1317097892193.086
2424,-1678475905748.7417
2425,-1001614763225.6042
2426,-155986631510.94125
2427,-1051338847738.5948
2428,6445086077050.9795
2429,-1236198779721.6624
2430,-900779156430.6858
2431,-1034080930921.8114
2432,-1215994664088.0618
2433,-1384019784143.7537
2434,-1449069154934.4634
2435,892396478218.3152
2436,-11877417693.522642
2437,5577750362014.366
2438,-925611077510.4165
2439,-1227564113497.7346
2440,-1100985657638.4214
2441,-1069332518856.5103
2442,-1414988543643.5344
2443,-1155661290403.8538
2444,-933160069762.4788
2445,6060008109744.667
2446,-1533390572286.6282
2447,-1065983476496.5372
2448,2227705563506.759
2449,-814736286310.2865
2450,-1202614948277.1157
2451,-856100242234.7263
2452,-1186554646640.8418
2453,33177156159.189182
2454,-18206851602.1453
2455,2543571317943.003
2456,-804496316732.0468
2457,-886719929648.6688
2458,-709010641909.1715
2459,-1291528951451.7605
2460,-1234828247553.324
2461,-959005797953.9733
2462,-1413815682692.4458
2463,-931623656571.1559
2464,-1594228194859.305
2465,-1086921740344.345
2466,-1061283131483.257
2467,-810048731088.2192
2468,-855518024131.7129
2469,-1408984360246.8567
2470,-885414123916.8219
2471,4812323604748.992
2472,-1457781366067.575
2473,1107890607853.6748
2474,-1142185865084.4
2475,-1296906855892.7842
2476,-696998430355.766
2477,-849765230984.0182
2478,-1672769222390.0386
2479,1020086390778.4456
2480,9632652442012.93
2481,10233137549774.955
2482,-723352377672.3217
2483,3221948684690.4707
2484,6768748805479.387
2485,5439612550778.373
2486,6389190725226.955
2487,-842735259085.816
2488,-864202981874.7598
2489,-1026107921079.1293
2490,11744383726656.607
2491,-35793931315.08326
2492,12014829465031.709
2493,-428859472318.736
2494,-1251944456226.5437
2495,-665998159648.4677
2496,-1702424702198.7512
2497,-1179652622646.4243
2498,-1004822076417.1775
2499,-27130042465.01087
2500,10138395099012.52
2501,-1667853563053.3176
2502,-1023635039715.181
2503,-1432629934968.8738
2504,-1574535219268.0413
2505,-871676307080.6749
2506,-2397627967017.197
2507,-3133963599087.4004
2508,-2397894706089.7314
2509,-2238919925815.758
2510,-2146386020907.3572
2511,-1839733113233.9778
2512,-1264793027069.994
2513,3861370757353.4297
2514,12602593200869.49
2515,-1224203159074.8901
2516,-637664878303.7858
2517,-1226747734711.0354
2518,-1313464196811.2837
2519,-1279661147357.1133
2520,-933098546509.5294
2521,-1214378202004.9414
2522,-1004852745483.8901
2523,-921464143399.5662
2524,-1217549079588.812
2525,-1059426836553.6974
2526,-1247605845133.0957
2527,5117472143979.078
2528,5508654870501.637
2529,-907335891395.4413
2530,-346544928115.8313
2531,-1737080504044.1306
2532,-1089099623425.365
2533,-1236438122316.5574
2534,5030324074883.007
2535,-1636970269268.2656
2536,-876168157060.5199
2537,-1513193797873.4795
2538,-1060717994709.1766
2539,-1359475278412.2021
2540,-1933924370838.943
2541,-1057306783352.327
2542,-1099975275861.8157
2543,-884788434084.3882
2544,11328679482976.479
2545,371055966876.4287
2546,-1696168728586.1892
2547,-1150968318346.9883
2548,-19919545475.16806
2549,-745616926544.3483
2550,-5536872853452.382
2551,-531445185741.41113
2552,11333893117212.006
2553,46861447420.78359
2554,-1715355615600.2773
2555,3346577307141.2075
2556,-824777345172.9174
2557,-907048374175.0262
2558,-1700231452464.3152
2559,-1708030586896.7522
2560,-882784912896.1509
2561,-647844904514.9071
2562,-851895463412.045
2563,-997993067099.8286
2564,-1247547976617.7795
2565,26075757331.89214
2566,-1269293152126.076
2567,-752284880209.8862
2568,13522778953787.266
2569,-1770258912350.0432
2570,-539483997693.7201
2571,-2451823384694.8164
2572,-1139557073248.2852
2573,-2253425769555.445
2574,-402919597582.91125
2575,-869195601580.6129
2576,-1353315440769.7678
2577,-999205777496.7703
2578,-1168295028313.401
2579,6752904689.693603
2580,-1350025832568.8877
2581,-1076424119141.3237
2582,-853323555456.578
2583,-1499911916176.1973
2584,-957608609337.5978
2585,-1798353835384.196
2586,-1367060789028.2783
2587,-1509684912247.8997
2588,6976133862071.991
2589,-939884589205.4657
2590,-1724223924166.7485
2591,-838466913291.2379
2592,-2457867374968.505
2593,-1957285902023.3987
2594,-517065410878.0863
2595,-1706906868334.3555
2596,-2141826337282.1248
2597,-2162199375807.8472
2598,-1242421509802.865
2599,-2625827102558.8394
2600,48539483183.4889
2601,12456356059591.111
2602,-620821936633.9844
2603,-473177133629.1879
2604,-563187818578.6771
2605,-744950779753.6246
2606,-865749632974.6075
2607,-1230005590279.7083
2608,-1138059271489.3215
2609,-759300600662.088
2610,-739962869541.9088
2611,-1627319329922.0864
2612,-1041919085332.3585
2613,-867873962738.1243
2614,-978539001347.2001
2615,6744117924647.155
2616,-1074036544301.6301
2617,-1808621918110.2427
2618,-1941821951183.8403
2619,-2711631439798.7686
2620,-816016147493.2375
2621,-1125806833242.4353
2622,-1177888547929.6643
2623,-1563807850500.0776
2624,-2464523227961.97
2625,-3009944796988.8613
2626,-1326397562244.52
2627,-1708197695496.4658
2628,-1474148240323.3232
2629,-2259023892512.4355
2630,-1495451771361.383
2631,-2136844498079.8672
2632,-2025154337535.7146
2633,-1889345814991.6191
2634,-2094973169298.41
2635,-1030003534111.7759
2636,-1331754384424.1406
2637,-1010900638637.8905
2638,-977719526291.89
2639,-691891197954.0435
2640,-1215303527982.8862
2641,8225081358314.118
2642,-1710884903258.7083
2643,-723051982961.7164
2644,-880899246268.199
2645,-528044503500.8413
2646,-515134338400.17957
2647,-526659402007.1787
2648,1212747914401.887
2649,470762155210.05225
2650,6046541358271.644
2651,-1169292767805.0154
2652,-1863381339769.0056
2653,-2357215019323.9478
2654,-2515207416565.944
2655,-1994767242789.825
2656,-1585873572478.7283
2657,-1720374489971.8005
2658,-1761768391951.3608
2659,-1530717357969.254
2660,-1786573647932.4617
2661,-2022251190789.4312
2662,-1929155474617.9404
2663,-1574059806604.3591
2664,-2040800996337.8228
2665,-1942714130399.5647
2666,-2231330203651.844
2667,-1021073538000.8062
2668,-1036002838770.1791
2669,-1925500780275.7021
2670,-1530549475530.62
2671,-1058024507679.7637
2672,-1531971796083.8894
2673,-1456025857848.5715
2674,-1441460518509.1501
2675,-1631742055163.5046
2676,-1215630554383.5417
2677,-1051471938251.3314
2678,-1532454437787.0217
2679,-1112815287846.1838
2680,-1431619725245.9675
2681,-1655375574476.7402
2682,-1686936594769.419
2683,18856992655106.14
2684,880211341312.2244
2685,14101592118156.262
2686,-1573373373225.6602
2687,-1654979758520.191
2688,-2182207519154.1848
2689,-1842571174726.8923
2690,-2063394512714.5637
2691,-1230990154395.1057
2692,-1633922704700.8606
2693,-2038930689966.6384
2694,-1608073133259.9646
2695,-1278212587439.1082
2696,-1120195215933.5435
2697,-1352224735396.0112
2698,-842892037397.0795
2699,-1570961352098.9497
2700,-1613016056436.6948
2701,-737233406181.9783
2702,-1373972769804.5942
2703,70782400354.48895
2704,-936689572295.886
2705,-1122592067071.8499
2706,2962278813393.013
2707,-1211108976523.5913
2708,-1135178227614.9456
2709,-987695876577.0057
2710,-980507743414.9594
2711,5516050146400.3125
2712,-1378909674106.2476
2713,-1640416071108.7827
2714,-832113600248.018
2715,-895883479677.3668
2716,-755720985984.6766
2717,-810297908146.2616
2718,-2278981082546.6157
2719,-1140465022681.903
2720,-600046811927.0039
2721,-1136257766199.9216
2722,6260032143336.049
2723,-1024413424829.4697
2724,-817036104943.4998
2725,-1121857271291.8953
2726,4776290742580.943
2727,2600222587404.8613
2728,10064132757811.666
2729,-853532292368.7219
2730,-1495360798663.5352
2731,-884244150152.7413
2732,-1350188101773.3184
2733,-1361900046520.08
2734,-2081778172423.58
2735,-1032005622720.3025
2736,-1010820667621.5214
2737,-1109236913316.82
2738,-2291387384653.5366
2739,-1342259275585.4885
2740,-1458853576909.107
2741,-1394304182376.93
2742,-1514850344078.2239
2743,3086043483631.131
2744,-1172014514418.092
2745,-1116382504211.7886
2746,-1127027820072.7249
2747,-296854099848.05255
2748,-279538729762.11145
2749,-1206760721495.086
2750,12456658445262.139
2751,-902173741888.6505
2752,-1354161503491.15
2753,-1223807618273.8171
2754,-2650239128095.3228
2755,-1124671173505.8616
2756,-1013380910012.4595
2757,-1025447055293.9514
2758,-655831479950.523
2759,-806107505166.5227
2760,-1588503082007.7678
2761,-1278949557233.5535
2762,-1294449003489.5469
2763,-1429262075970.4968
2764,-504199870.754899
2765,-1779400623730.7393
2766,-1087892733142.4329
2767,-12946621366.284971
2768,-2254455846410.2583
2769,-1277101225241.039
2770,-1097000372234.2556
2771,-992982519289.3048
2772,-971473785589.4841
2773,-1032622490623.203
2774,-1619931134309.0798
2775,-1521112349621.736
2776,-953325044263.8519
2777,-971662709244.4167
2778,-727203444965.4672
2779,-1326821203798.8586
2780,-350991848690.7184
2781,-1231418741710.8984
2782,-812209394594.0481
2783,-1077317856359.1008
2784,-1074488584391.33
2785,-1172045480174.8208
2786,-503897755279.93536
2787,-947190450909.6577
2788,-1138835255003.638
2789,-1800492293888.9165
2790,-867748773620.5867
2791,-1378540229430.7317
2792,-1541879242544.3142
2793,-1239171576185.7769
2794,-870296676998.3195
2795,-1085907783320.3859
2796,-1195100928869.7397
2797,-2302757207856.8604
2798,-881094875465.4407
2799,-626067424479.7645
2800,-888430208367.6974
2801,-1283288297375.9617
2802,-999391584784.1304
2803,-2768291629790.862
2804,-38936150752.32293
2805,-14464797591.92032
2806,-1201680481731.7039
2807,4401651871789.909
2808,-1145906849292.7786
2809,-1089723806168.3645
2810,-1154030021825.0881
2811,13372572913482.264
2812,-1005846673907.6954
2813,-2853649164259.605
2814,-2587407885700.7344
2815,-1275687940483.4153
2816,10287890742688.176
2817,11586875824415.422
2818,1582630987758.6672
2819,-384773416887.6487
2820,-1003470229793.79
2821,-1067279220633.3823
2822,-956589255947.6586
2823,-2502685990009.3887
2824,15469527262191.84
2825,-19674115202.32666
2826,-1523719608481.086
2827,-1209689845131.2822
2828,-982332104581.6567
2829,14709777553703.553
2830,-1911737600971.042
2831,-1559974345589.5464
2832,-1909583469368.806
2833,-1733626623877.7917
2834,-1372769104249.3577
2835,-2321542385800.6533
2836,-1123872923764.2532
2837,-1614269261138.0125
2838,-1594920678475.1882
2839,-1095039211502.0894
2840,-1664930412505.664
2841,-962532756987.3298
2842,-933230217603.5665
2843,-709902787629.5117
2844,4943933664766.443
2845,-1017573204627.8221
2846,-960912383921.6946
2847,-912642911145.0989
2848,-1528117266604.022
2849,-1254966984216.488
2850,-1122708138696.8823
2851,-1556917291672.8652
2852,-1133904143687.773
2853,-1009461756526.1031
2854,-850627037654.367
2855,-1522015595049.2686
2856,-1228765017356.0146
2857,-1123673476465.2544
2858,-1469785658019.7917
2859,4273550800553.8306
2860,-936553689293.6974
2861,-1282601199311.0415
2862,-1139980353567.68
2863,3457349256290.9907
2864,-1670606608273.4795
2865,-499226439957.58716
2866,-1379629192315.0266
2867,-885194816710.3207
2868,-1238449659956.999
2869,-1630289379263.342
2870,-1037916326919.9569
2871,-1281209824368.348
2872,-706408845761.9681
2873,-893404087915.3109
2874,-1087650812874.3301
2875,-702205418036.9131
2876,-684487082106.8197
2877,-924216242424.2651
2878,-1198928439815.4148
2879,-1106478758723.2058
2880,-990246288503.638
2881,-1161394802225.868
2882,-991518958437.8542
2883,-1240730957172.2788
2884,-926283186807.5054
2885,-992850346190.5938
2886,-1317868399969.1594
2887,-1245612983390.3936
2888,-1045038140347.5514
2889,-615623511070.8787
2890,-928162665068.9807
2891,-1390746958155.7869
2892,-1112471779.135497
2893,-966687841929.5236
2894,-278341056573.6367
2895,-1499095221615.8901
2896,-1528058920008.9019
2897,-1975679400053.1914
2898,-2403155880368.6675
2899,-2167489552339.8489
2900,-1346145917823.3606
2901,-1931720326113.7656
2902,272423033167.5889
2903,-1856239268794.1501
2904,-1977282080576.195
2905,31118472450.618122
2906,-1236238765758.9253
2907,-339933743780.32635
2908,-1015127151031.1592
2909,-2316686237657.235
2910,-609971279566.0173
2911,-629319247500.9409
2912,3710675471991.351
2913,-550061194066.1257
2914,-745680240176.3098
2915,-747054303191.9391
2916,-635851740446.6357
2917,-1166612033189.2
2918,-1139573720314.7693
2919,-1056390671391.0299
